t_dat,customer_id,article_id,price,sales_channel_id
2020-09-08,0448970a557746722e64b782bf8c06c82ef81f1739d9f8e429f70af9a005aed5,0884319005,0.025406779661016947,2
2020-09-08,0448970a557746722e64b782bf8c06c82ef81f1739d9f8e429f70af9a005aed5,0891886001,0.050830508474576264,2
2020-09-08,0448970a557746722e64b782bf8c06c82ef81f1739d9f8e429f70af9a005aed5,0897730004,0.025406779661016947,2
2020-09-08,0448970a557746722e64b782bf8c06c82ef81f1739d9f8e429f70af9a005aed5,0751471043,0.033881355932203386,2
2020-09-08,0640c78bc263b3e31c0d5e6e41082beb28ab86d481fcd7c7b32a9819dcb88d7a,0918836001,0.042355932203389825,2
2020-09-08,0640c78bc263b3e31c0d5e6e41082beb28ab86d481fcd7c7b32a9819dcb88d7a,0706016006,0.033881355932203386,2
2020-09-08,0640c78bc263b3e31c0d5e6e41082beb28ab86d481fcd7c7b32a9819dcb88d7a,0918836001,0.042355932203389825,2
2020-09-08,0640c78bc263b3e31c0d5e6e41082beb28ab86d481fcd7c7b32a9819dcb88d7a,0706016006,0.033881355932203386,2
2020-09-08,0855c11ea121c14e527ed44488e29f9d874e13c5d3e9e326081ea46c16740c2b,0832995004,0.10167796610169492,2
2020-09-08,0855c11ea121c14e527ed44488e29f9d874e13c5d3e9e326081ea46c16740c2b,0832995004,0.10167796610169492,2
2020-09-08,0c9b8cd3aeb39085f3937b54f23e335322dedeb1a6e1977ef389109efd6eca51,0926285001,0.04484745762711865,2
2020-09-08,18391142e198d9455fdb4567da5f96aad52bc6081da2c5b41a7b53632e51bff5,0897221001,0.06777966101694916,1
2020-09-08,18391142e198d9455fdb4567da5f96aad52bc6081da2c5b41a7b53632e51bff5,0918522001,0.042355932203389825,1
2020-09-08,18391142e198d9455fdb4567da5f96aad52bc6081da2c5b41a7b53632e51bff5,0859125007,0.033881355932203386,1
2020-09-08,18bea8574260b1c55a4f954136eac39d11a882a099609389498b3cb31ff16913,0904452001,0.06777966101694916,2
2020-09-08,18bea8574260b1c55a4f954136eac39d11a882a099609389498b3cb31ff16913,0752657001,0.022016949152542376,2
2020-09-08,18bea8574260b1c55a4f954136eac39d11a882a099609389498b3cb31ff16913,0810169022,0.050830508474576264,2
2020-09-08,18bea8574260b1c55a4f954136eac39d11a882a099609389498b3cb31ff16913,0810169022,0.050830508474576264,2
2020-09-08,195c7ef0cd3cf804e3ca6e58210a7a2db203ff46e6492f79aa9666d1eda894cb,0794575001,0.027101694915254236,1
2020-09-08,1d6e5fc6e1e5421506dbd26eac9e2905fc9d5e595246fc387bc67e8b1847058e,0927957001,0.033881355932203386,2
2020-09-08,1d6e5fc6e1e5421506dbd26eac9e2905fc9d5e595246fc387bc67e8b1847058e,0908081004,0.042355932203389825,2
2020-09-08,1d6e5fc6e1e5421506dbd26eac9e2905fc9d5e595246fc387bc67e8b1847058e,0870328002,0.033881355932203386,2
2020-09-08,1d6e5fc6e1e5421506dbd26eac9e2905fc9d5e595246fc387bc67e8b1847058e,0870328001,0.033881355932203386,2
2020-09-08,1d6e5fc6e1e5421506dbd26eac9e2905fc9d5e595246fc387bc67e8b1847058e,0879088001,0.042355932203389825,2
2020-09-08,1dd53297139d294e66ff3fc9cd13ac9f0e3a6ec333edd82afb77743761215eb8,0923134001,0.025406779661016947,2
2020-09-08,1dd53297139d294e66ff3fc9cd13ac9f0e3a6ec333edd82afb77743761215eb8,0801673001,0.016932203389830508,2
2020-09-08,200c5d71788217f4f4ba0d3af1716a2767a39d8ba146a04fce729794065ff9b1,0756322009,0.025406779661016947,2
2020-09-08,200c5d71788217f4f4ba0d3af1716a2767a39d8ba146a04fce729794065ff9b1,0912204001,0.016932203389830508,2
2020-09-08,200c5d71788217f4f4ba0d3af1716a2767a39d8ba146a04fce729794065ff9b1,0880738002,0.06777966101694916,2
2020-09-08,203589faff688c82f153a5f6be49eab81ff38354e95f874af34ff7e1ee8a8236,0579541001,0.010152542372881357,2
2020-09-08,21528bbb8d03bd4318de4c2730fa41204e212069c833681b3e2428fb13295419,0909093003,0.033881355932203386,2
2020-09-08,21528bbb8d03bd4318de4c2730fa41204e212069c833681b3e2428fb13295419,0803685001,0.042355932203389825,2
2020-09-08,21528bbb8d03bd4318de4c2730fa41204e212069c833681b3e2428fb13295419,0876926001,0.025406779661016947,2
2020-09-08,21528bbb8d03bd4318de4c2730fa41204e212069c833681b3e2428fb13295419,0876926001,0.025406779661016947,2
2020-09-08,21528bbb8d03bd4318de4c2730fa41204e212069c833681b3e2428fb13295419,0910824001,0.042355932203389825,2
2020-09-08,23aae347b55077295ba9d20412f37906dea5da401b360777fea32559e3041f83,0714493005,0.032745762711864405,2
2020-09-08,23aae347b55077295ba9d20412f37906dea5da401b360777fea32559e3041f83,0923037003,0.032745762711864405,2
2020-09-08,23aae347b55077295ba9d20412f37906dea5da401b360777fea32559e3041f83,0811380001,0.06552542372881355,2
2020-09-08,23aae347b55077295ba9d20412f37906dea5da401b360777fea32559e3041f83,0832824001,0.06552542372881355,2
2020-09-08,254bacfb54aece1eef25e83134817e0a242c97f17f8b84f8fbb4dd0ae3586047,0523490005,0.0009999999999999998,1
2020-09-08,254bacfb54aece1eef25e83134817e0a242c97f17f8b84f8fbb4dd0ae3586047,0801768001,0.05930508474576271,1
2020-09-08,2ab322ac5d887c588296857f49f32a466cedacd2f2f99f4fdb8bb141d58723f7,0926378001,0.008457627118644067,1
2020-09-08,2ab322ac5d887c588296857f49f32a466cedacd2f2f99f4fdb8bb141d58723f7,0821163010,0.013542372881355931,1
2020-09-08,2b65f5197cdca46acaab283dac74de5c0f2168068f8c3f3b4f3b9b4c42d7b113,0706016006,0.033881355932203386,2
2020-09-08,2b65f5197cdca46acaab283dac74de5c0f2168068f8c3f3b4f3b9b4c42d7b113,0873279003,0.042355932203389825,2
2020-09-08,388867e4d2ffe1ce5e76df85327d02d8b68711686a6d1603d45030357bc1b191,0706016001,0.033881355932203386,2
2020-09-08,388867e4d2ffe1ce5e76df85327d02d8b68711686a6d1603d45030357bc1b191,0706016038,0.033881355932203386,2
2020-09-08,3c18421d1814df14b96a9d797c7d2e4d324d8e815cf0ba12cd0aed79d3e1fd01,0890502002,0.05252542372881356,1
2020-09-08,430a5f1fb3a3eadd14ad5e6e08ececa0486a3224cb9a16542b93194d9e70f459,0573085043,0.03049152542372881,2
2020-09-08,430a5f1fb3a3eadd14ad5e6e08ececa0486a3224cb9a16542b93194d9e70f459,0867966009,0.03049152542372881,2
2020-09-08,430a5f1fb3a3eadd14ad5e6e08ececa0486a3224cb9a16542b93194d9e70f459,0621381014,0.03049152542372881,2
2020-09-08,430a5f1fb3a3eadd14ad5e6e08ececa0486a3224cb9a16542b93194d9e70f459,0448509014,0.03811864406779661,2
2020-09-08,49df8802d700186e4193d511f2f09fcea3035823e12aace02888e235b0098579,0874816001,0.033881355932203386,2
2020-09-08,49df8802d700186e4193d511f2f09fcea3035823e12aace02888e235b0098579,0829054005,0.016932203389830508,2
2020-09-08,49df8802d700186e4193d511f2f09fcea3035823e12aace02888e235b0098579,0775382001,0.050830508474576264,2
2020-09-08,49df8802d700186e4193d511f2f09fcea3035823e12aace02888e235b0098579,0890074001,0.016932203389830508,2
2020-09-08,49df8802d700186e4193d511f2f09fcea3035823e12aace02888e235b0098579,0863595004,0.033881355932203386,2
2020-09-08,4c859be81050ddd3176a342f35061e713727c782f17b36978d606cef96436232,0751471001,0.033881355932203386,1
2020-09-08,4d6faa79a218653afd3671cf24cf4cd50091b630a3c1788552030f8351736f63,0891890002,0.033881355932203386,1
2020-09-08,4d6faa79a218653afd3671cf24cf4cd50091b630a3c1788552030f8351736f63,0738713040,0.042355932203389825,1
2020-09-08,4d6faa79a218653afd3671cf24cf4cd50091b630a3c1788552030f8351736f63,0699923114,0.011847457627118646,1
2020-09-08,4db1f33dca72b9ce9332c4fdc3d014982c7e3265c9e0e92c5848d4bc74f9081d,0805947003,0.033881355932203386,2
2020-09-08,4db1f33dca72b9ce9332c4fdc3d014982c7e3265c9e0e92c5848d4bc74f9081d,0805947001,0.020322033898305086,2
2020-09-08,4e84089cf77999897433cc40bbf9e6bd54143daadb3a35b466b0bd65d7eadb82,0858856004,0.042355932203389825,1
2020-09-08,55056f9c45cd11229afd4031877d7120d4bed81c1cda2347d803ae4304dc68a3,0884319003,0.025406779661016947,1
2020-09-08,55056f9c45cd11229afd4031877d7120d4bed81c1cda2347d803ae4304dc68a3,0904584007,0.025406779661016947,1
2020-09-08,5cc670d8508a3af80b4783af00efe064ae010fe5789bebb26ae45f3b60757571,0936610001,0.042355932203389825,1
2020-09-08,5cc670d8508a3af80b4783af00efe064ae010fe5789bebb26ae45f3b60757571,0936610001,0.042355932203389825,1
2020-09-08,66c8084b119065d9fd1d5a011d54e086e4b3c642791658913dc35fcd7a09496f,0832465001,0.016932203389830508,2
2020-09-08,66c8084b119065d9fd1d5a011d54e086e4b3c642791658913dc35fcd7a09496f,0904625001,0.042355932203389825,2
2020-09-08,66c8084b119065d9fd1d5a011d54e086e4b3c642791658913dc35fcd7a09496f,0908489004,0.03049152542372881,2
2020-09-08,66c8084b119065d9fd1d5a011d54e086e4b3c642791658913dc35fcd7a09496f,0919986001,0.025406779661016947,2
2020-09-08,66c8084b119065d9fd1d5a011d54e086e4b3c642791658913dc35fcd7a09496f,0908489007,0.025406779661016947,2
2020-09-08,68a22ed6a82682c0c2b561837497e98aaefa3417623008df5cbbfc50de55af97,0892309002,0.016932203389830508,1
2020-09-08,6cf1b25200d37651226049bc47735352244ce0df61fec404075d6584228191e3,0839844002,0.011847457627118646,1
2020-09-08,6cf1b25200d37651226049bc47735352244ce0df61fec404075d6584228191e3,0871517014,0.025406779661016947,1
2020-09-08,6cf1b25200d37651226049bc47735352244ce0df61fec404075d6584228191e3,0837306001,0.033881355932203386,1
2020-09-08,6cf1b25200d37651226049bc47735352244ce0df61fec404075d6584228191e3,0916256001,0.05930508474576271,1
2020-09-08,74df85dff3f129d5c7a928eac766cbb5d1535a4d157fded759e20af5f49c54e6,0805456001,0.023711864406779665,2
2020-09-08,74df85dff3f129d5c7a928eac766cbb5d1535a4d157fded759e20af5f49c54e6,0903951001,0.050830508474576264,2
2020-09-08,74df85dff3f129d5c7a928eac766cbb5d1535a4d157fded759e20af5f49c54e6,0918149001,0.022016949152542376,2
2020-09-08,74df85dff3f129d5c7a928eac766cbb5d1535a4d157fded759e20af5f49c54e6,0884319005,0.025406779661016947,2
2020-09-08,77126a3664ac4662f4234052a91f8e9cd8b05f9ff4492957f0769ca68b8800b0,0904625001,0.042355932203389825,2
2020-09-08,7b0efaab947c4065ce77c373dfe1965388f36b9a0af80c8a2e3b8fdbb637c2f0,0944506001,0.042355932203389825,2
2020-09-08,7b0efaab947c4065ce77c373dfe1965388f36b9a0af80c8a2e3b8fdbb637c2f0,0889828004,0.025406779661016947,2
2020-09-08,7b0efaab947c4065ce77c373dfe1965388f36b9a0af80c8a2e3b8fdbb637c2f0,0682550002,0.033881355932203386,2
2020-09-08,8026855ac17d39f5498866b0362314f181fabf7d072dd6fc6ffc22ca4b08d98a,0863583002,0.03,1
2020-09-08,8026855ac17d39f5498866b0362314f181fabf7d072dd6fc6ffc22ca4b08d98a,0797394003,0.022508474576271188,1
2020-09-08,837afdb418e7baf1da34941807b1d89a5ceeb6123be8dbe074bd0305ebdf5ce7,0781758003,0.025406779661016947,1
2020-09-08,837afdb418e7baf1da34941807b1d89a5ceeb6123be8dbe074bd0305ebdf5ce7,0733386004,0.06777966101694916,1
2020-09-08,837afdb418e7baf1da34941807b1d89a5ceeb6123be8dbe074bd0305ebdf5ce7,0751471038,0.033881355932203386,1
2020-09-08,89c18b8cc42e121f2124463a4f0b7a77d35b3683884625936a0501b1fb3e1c6d,0801673001,0.016932203389830508,2
2020-09-08,89c18b8cc42e121f2124463a4f0b7a77d35b3683884625936a0501b1fb3e1c6d,0918834001,0.008457627118644067,2
2020-09-08,89c18b8cc42e121f2124463a4f0b7a77d35b3683884625936a0501b1fb3e1c6d,0762600009,0.011847457627118646,2
2020-09-08,89c18b8cc42e121f2124463a4f0b7a77d35b3683884625936a0501b1fb3e1c6d,0762143001,0.013542372881355931,2
2020-09-08,8ca421c890e76ab427749de3f0beed1e4e573bbf6da6266254526c9bb2735114,0918292001,0.031762711864406774,1
2020-09-08,8ca421c890e76ab427749de3f0beed1e4e573bbf6da6266254526c9bb2735114,0804992014,0.025406779661016947,1
2020-09-08,8eda649cbd16b36f167b9109fd5d01a91bbf71532c8855b990ae2e836922b846,0923440001,0.042355932203389825,2
2020-09-08,8eda649cbd16b36f167b9109fd5d01a91bbf71532c8855b990ae2e836922b846,0769102045,0.033881355932203386,2
2020-09-08,9038f64581365fe484afb4a2d720a69a763d0d3b7a74a26aac89ea2a6ae71103,0929165002,0.050830508474576264,1
2020-09-08,942ba004a43fb1c941e7015543a5833a9524970ddee5aa51aa8ce2031d2e9f19,0902802001,0.025406779661016947,2
2020-09-08,942ba004a43fb1c941e7015543a5833a9524970ddee5aa51aa8ce2031d2e9f19,0818754001,0.016932203389830508,2
2020-09-08,942ba004a43fb1c941e7015543a5833a9524970ddee5aa51aa8ce2031d2e9f19,0885547001,0.033881355932203386,2
2020-09-08,942ba004a43fb1c941e7015543a5833a9524970ddee5aa51aa8ce2031d2e9f19,0898918001,0.016932203389830508,2
2020-09-08,954397e5632a0bebf4616900519ceca0f2346aa6a9c4e97db6bc931ae67765be,0803070021,0.016932203389830508,2
2020-09-08,954397e5632a0bebf4616900519ceca0f2346aa6a9c4e97db6bc931ae67765be,0803468002,0.025406779661016947,2
2020-09-08,9e48272d1f76a289499be20da35df3a801ba47ce7f386775be847e95e60c42d2,0902428001,0.06777966101694916,2
2020-09-08,a2daec71f1c07330b65bad106f414ddc6ada163fe71843cc61778c1e70e9abce,0799853003,0.039271186440677966,2
2020-09-08,a2daec71f1c07330b65bad106f414ddc6ada163fe71843cc61778c1e70e9abce,0906794003,0.031423728813559315,2
2020-09-08,a2daec71f1c07330b65bad106f414ddc6ada163fe71843cc61778c1e70e9abce,0898918001,0.015694915254237288,2
2020-09-08,a3e35c32b73e74e934d4749dd9c85d6c2ef5696db7e42bf148dfbe7790e34720,0894085001,0.03049152542372881,2
2020-09-08,a3e35c32b73e74e934d4749dd9c85d6c2ef5696db7e42bf148dfbe7790e34720,0894085001,0.03049152542372881,2
2020-09-08,a3e35c32b73e74e934d4749dd9c85d6c2ef5696db7e42bf148dfbe7790e34720,0894085001,0.03049152542372881,2
2020-09-08,a3e35c32b73e74e934d4749dd9c85d6c2ef5696db7e42bf148dfbe7790e34720,0885951001,0.03049152542372881,2
2020-09-08,a3e35c32b73e74e934d4749dd9c85d6c2ef5696db7e42bf148dfbe7790e34720,0885951001,0.03049152542372881,2
2020-09-08,a3e35c32b73e74e934d4749dd9c85d6c2ef5696db7e42bf148dfbe7790e34720,0885951001,0.03049152542372881,2
2020-09-08,a9067eafb680d0a9f00536a74fa18fa692c22594caa3fd032b93520f2a5e3720,0863595006,0.027101694915254236,1
2020-09-08,a998f707d6b88480ceb62f05c82d64616bee8cc5888f8521949aa35aec13e9a3,0611415034,0.016932203389830508,2
2020-09-08,a998f707d6b88480ceb62f05c82d64616bee8cc5888f8521949aa35aec13e9a3,0611415034,0.016932203389830508,2
2020-09-08,a998f707d6b88480ceb62f05c82d64616bee8cc5888f8521949aa35aec13e9a3,0611415035,0.016932203389830508,2
2020-09-08,a998f707d6b88480ceb62f05c82d64616bee8cc5888f8521949aa35aec13e9a3,0611415035,0.016932203389830508,2
2020-09-08,a998f707d6b88480ceb62f05c82d64616bee8cc5888f8521949aa35aec13e9a3,0559601019,0.022016949152542376,2
2020-09-08,b7111696f4ced412a5b86ece501b8ef08242c4d5012308a456765af1c59d867f,0881577004,0.042355932203389825,1
2020-09-08,b7111696f4ced412a5b86ece501b8ef08242c4d5012308a456765af1c59d867f,0933928002,0.013542372881355931,1
2020-09-08,b77f1351534bab123b0e9990ae747fea52e16a267ed71a73a31e4687affbf5b1,0536139070,0.016932203389830508,1
2020-09-08,b832650ffc2183a8be56d4b8fa99a0cf3442b1bab4e80fc7d0d44c6c162d83a9,0865799006,0.033881355932203386,2
2020-09-08,b832650ffc2183a8be56d4b8fa99a0cf3442b1bab4e80fc7d0d44c6c162d83a9,0752814003,0.033881355932203386,2
2020-09-08,b85e0b593da756354227e7098d840be08e2cfc9151dde3c1b2fbe235fedd9d11,0882613002,0.033881355932203386,2
2020-09-08,b85e0b593da756354227e7098d840be08e2cfc9151dde3c1b2fbe235fedd9d11,0903358001,0.022016949152542376,2
2020-09-08,bea01aada7257c5a6848107c232b29d381435e6f7cf8d70f3444ff1a47a11eea,0829302003,0.03049152542372881,1
2020-09-08,bea01aada7257c5a6848107c232b29d381435e6f7cf8d70f3444ff1a47a11eea,0904260001,0.08472881355932205,1
2020-09-08,bea01aada7257c5a6848107c232b29d381435e6f7cf8d70f3444ff1a47a11eea,0820613001,0.025406779661016947,1
2020-09-08,bea01aada7257c5a6848107c232b29d381435e6f7cf8d70f3444ff1a47a11eea,0923134001,0.025406779661016947,1
2020-09-08,c07afc014682c28f90f168da2f0debcc45d2ed518750e15b2460744b0ada396e,0714790020,0.050830508474576264,2
2020-09-08,c134ebbfb346de40b2a8a0f4f0fc95f6ff378198cf3c1f1b473bb3f104f0fced,0852174001,0.025406779661016947,2
2020-09-08,c134ebbfb346de40b2a8a0f4f0fc95f6ff378198cf3c1f1b473bb3f104f0fced,0924605001,0.016932203389830508,2
2020-09-08,c134ebbfb346de40b2a8a0f4f0fc95f6ff378198cf3c1f1b473bb3f104f0fced,0924453003,0.033881355932203386,2
2020-09-08,c185a6267b156277eb6e659dbb54a1c280ac9bf9564d95ada4f3aea5e79eaea1,0839496002,0.011847457627118646,2
2020-09-08,c185a6267b156277eb6e659dbb54a1c280ac9bf9564d95ada4f3aea5e79eaea1,0556255001,0.010152542372881357,2
2020-09-08,c185a6267b156277eb6e659dbb54a1c280ac9bf9564d95ada4f3aea5e79eaea1,0677930086,0.016932203389830508,2
2020-09-08,c185a6267b156277eb6e659dbb54a1c280ac9bf9564d95ada4f3aea5e79eaea1,0677930023,0.016932203389830508,2
2020-09-08,c185a6267b156277eb6e659dbb54a1c280ac9bf9564d95ada4f3aea5e79eaea1,0509210006,0.01523728813559322,2
2020-09-08,c185a6267b156277eb6e659dbb54a1c280ac9bf9564d95ada4f3aea5e79eaea1,0677930066,0.016932203389830508,2
2020-09-08,c73c4af08c238d1354a16affd2bf042c7c180583bcb2b1304a378a325609440d,0875272011,0.050830508474576264,2
2020-09-08,c73c4af08c238d1354a16affd2bf042c7c180583bcb2b1304a378a325609440d,0875272011,0.050830508474576264,2
2020-09-08,c73c4af08c238d1354a16affd2bf042c7c180583bcb2b1304a378a325609440d,0793012001,0.025406779661016947,2
2020-09-08,c73c4af08c238d1354a16affd2bf042c7c180583bcb2b1304a378a325609440d,0793012001,0.025406779661016947,2
2020-09-08,c76480d4bac361ad23c58b1d8197b58192bdb4e432e70022102123a231753538,0903333002,0.03179661016949153,2
2020-09-08,c76480d4bac361ad23c58b1d8197b58192bdb4e432e70022102123a231753538,0903333001,0.03179661016949153,2
2020-09-08,c76480d4bac361ad23c58b1d8197b58192bdb4e432e70022102123a231753538,0894534001,0.039745762711864405,2
2020-09-08,cd1c20114a025bb938cdc54f7245a43890c14d2a155886f2c7fd892a0dd1aa6c,0685814003,0.03049152542372881,1
2020-09-08,cd1c20114a025bb938cdc54f7245a43890c14d2a155886f2c7fd892a0dd1aa6c,0759814036,0.03049152542372881,1
2020-09-08,cd1c20114a025bb938cdc54f7245a43890c14d2a155886f2c7fd892a0dd1aa6c,0715624053,0.022864406779661017,1
2020-09-08,cd1c20114a025bb938cdc54f7245a43890c14d2a155886f2c7fd892a0dd1aa6c,0826203002,0.012186440677966101,1
2020-09-08,cd3dc94de5dc39619471063faf643d85bf9b2631265bbc3af3fe685e83458a7c,0918474001,0.013542372881355931,1
2020-09-08,cd3dc94de5dc39619471063faf643d85bf9b2631265bbc3af3fe685e83458a7c,0881947001,0.00676271186440678,1
2020-09-08,cf98636d82fbe93175e77eee091c4639ab33cf0ceaeebc3a0f7d8460ca26dffd,0852169001,0.01523728813559322,2
2020-09-08,cf98636d82fbe93175e77eee091c4639ab33cf0ceaeebc3a0f7d8460ca26dffd,0831269002,0.016932203389830508,2
2020-09-08,d6ee59d9e42edee96513f531242340d7a6282b693c2174c3d7d3c0671fdd9d8f,0826033004,0.050830508474576264,1
2020-09-08,d6ee59d9e42edee96513f531242340d7a6282b693c2174c3d7d3c0671fdd9d8f,0898694001,0.050830508474576264,1
2020-09-08,d6ee59d9e42edee96513f531242340d7a6282b693c2174c3d7d3c0671fdd9d8f,0927530006,0.05930508474576271,1
2020-09-08,d7a718eb413ce9bc34669bcd17df56b67fce90c612e5654631c9f6f464dc14ad,0869086001,0.016932203389830508,2
2020-09-08,d7a718eb413ce9bc34669bcd17df56b67fce90c612e5654631c9f6f464dc14ad,0889684001,0.022016949152542376,2
2020-09-08,d7a718eb413ce9bc34669bcd17df56b67fce90c612e5654631c9f6f464dc14ad,0808624007,0.011847457627118646,2
2020-09-08,d7c01005ce1a8f5bd9bb91ca534e02e2a19960726436207d44d3c05b03616121,0688728023,0.025406779661016947,2
2020-09-08,d7c01005ce1a8f5bd9bb91ca534e02e2a19960726436207d44d3c05b03616121,0748355002,0.022016949152542376,2
2020-09-08,d7c01005ce1a8f5bd9bb91ca534e02e2a19960726436207d44d3c05b03616121,0883689001,0.03049152542372881,2
2020-09-08,d7c01005ce1a8f5bd9bb91ca534e02e2a19960726436207d44d3c05b03616121,0694848001,0.033881355932203386,2
2020-09-08,d7c01005ce1a8f5bd9bb91ca534e02e2a19960726436207d44d3c05b03616121,0452818001,0.013542372881355931,2
2020-09-08,d995e07977fb34ae9f25e685db6bc45e74e49e19788b4f8ae6cb015609aa7bed,0874704002,0.050830508474576264,2
2020-09-08,d995e07977fb34ae9f25e685db6bc45e74e49e19788b4f8ae6cb015609aa7bed,0762846006,0.025406779661016947,2
2020-09-08,d995e07977fb34ae9f25e685db6bc45e74e49e19788b4f8ae6cb015609aa7bed,0845790001,0.033881355932203386,2
2020-09-08,dd5e14d6c491d6f0522edd2f0d6d4b13faef31a3bd294ba1baa0ca3dcc13c2b6,0579010038,0.013542372881355931,2
2020-09-08,dd5e14d6c491d6f0522edd2f0d6d4b13faef31a3bd294ba1baa0ca3dcc13c2b6,0885919011,0.025406779661016947,2
2020-09-08,dffc1ef78093532a18eece9d007f648f55e92499b38002bc95fb0c53b3636d1c,0723469001,0.025406779661016947,2
2020-09-08,e04baaba41217a12c682eeb80d89925263f220dfdd4541d2a8b3d41c174a1790,0570004120,0.016932203389830508,1
2020-09-08,e04baaba41217a12c682eeb80d89925263f220dfdd4541d2a8b3d41c174a1790,0892309002,0.016932203389830508,1
2020-09-08,e04baaba41217a12c682eeb80d89925263f220dfdd4541d2a8b3d41c174a1790,0892309002,0.016932203389830508,1
2020-09-08,e04baaba41217a12c682eeb80d89925263f220dfdd4541d2a8b3d41c174a1790,0814631005,0.08472881355932205,1
2020-09-08,e16cdf3e1448cf82d8c69190be172bb7bec5cf9edcb3791f98d084fd033808b1,0872013001,0.011847457627118646,1
2020-09-08,e16cdf3e1448cf82d8c69190be172bb7bec5cf9edcb3791f98d084fd033808b1,0854892001,0.012694915254237289,1
2020-09-08,e19b083d69079af1ac84d6806d5827ef81ce53ffaa740d2f27d9af6bfa051a3c,0803757005,0.016932203389830508,2
2020-09-08,e19b083d69079af1ac84d6806d5827ef81ce53ffaa740d2f27d9af6bfa051a3c,0921347003,0.033881355932203386,2
2020-09-08,e19b083d69079af1ac84d6806d5827ef81ce53ffaa740d2f27d9af6bfa051a3c,0616920002,0.03049152542372881,2
2020-09-08,e19b083d69079af1ac84d6806d5827ef81ce53ffaa740d2f27d9af6bfa051a3c,0694848008,0.033881355932203386,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0897738001,0.042355932203389825,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0897738001,0.042355932203389825,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0818754001,0.016932203389830508,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0818754001,0.016932203389830508,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0910601003,0.042355932203389825,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0910601001,0.042355932203389825,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0803757005,0.016932203389830508,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0803757005,0.016932203389830508,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0706016062,0.033881355932203386,2
2020-09-08,e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,0706016062,0.033881355932203386,2
2020-09-08,e21a82d8ab0b793079cd73e9e216ba914e4f8831ecf8810c8fb951148aac6ab7,0797835008,0.06777966101694916,1
2020-09-08,e8c9bbc46d5b8de813159901a3af07a5f761bc8a28528e58be7af92be0377131,0891630001,0.050830508474576264,2
2020-09-08,e8c9bbc46d5b8de813159901a3af07a5f761bc8a28528e58be7af92be0377131,0706016001,0.033881355932203386,2
2020-09-08,e8c9bbc46d5b8de813159901a3af07a5f761bc8a28528e58be7af92be0377131,0881111001,0.08472881355932205,2
2020-09-08,eb005544aaded47803ae036a194a5a3c89317c31dfafcd350f78592ba6979922,0783346032,0.025406779661016947,2
2020-09-08,eb005544aaded47803ae036a194a5a3c89317c31dfafcd350f78592ba6979922,0868874006,0.033881355932203386,2
2020-09-08,eb005544aaded47803ae036a194a5a3c89317c31dfafcd350f78592ba6979922,0752814021,0.033881355932203386,2
2020-09-08,ec9d79a07805c70de02b74faf11e6a60e791a407030a77a4f8698ae299f7dbfc,0797710006,0.033881355932203386,2
2020-09-08,ec9d79a07805c70de02b74faf11e6a60e791a407030a77a4f8698ae299f7dbfc,0781613006,0.050830508474576264,2
2020-09-08,efe21f77c45d3ad058d79e6f19a77ac4a2498496266a7faf3c62e13d67496c13,0799365027,0.050830508474576264,2
2020-09-08,efe21f77c45d3ad058d79e6f19a77ac4a2498496266a7faf3c62e13d67496c13,0704754002,0.016932203389830508,2
2020-09-08,f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,0654590001,0.03049152542372881,2
2020-09-08,f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,0861565001,0.033881355932203386,2
2020-09-08,f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,0845967002,0.042355932203389825,2
2020-09-08,f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,0917739001,0.042355932203389825,2
2020-09-08,f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,0917739001,0.042355932203389825,2
2020-09-08,f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,0921918001,0.042355932203389825,2
2020-09-08,f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,0929872001,0.050830508474576264,2
2020-09-08,f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,0895421001,0.033881355932203386,2
2020-09-08,f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,0904963001,0.05930508474576271,2
